23.627	23.946	24.184	24.577	23.808	24.041	24.149	24.505	23.607	24.125	23.915	24.638	0.003	0.417	0.013	0.017
23.639	23.958	24.176	24.577	23.816	24.041	24.157	24.501	23.617	24.125	23.928	24.638	0.003	0.416	0.012	0.016
23.635	23.950	24.184	24.581	23.812	24.037	24.189	24.497	23.617	24.121	23.928	24.638	0.006	0.415	0.013	0.016
23.627	23.950	24.188	24.581	23.821	24.037	24.181	24.485	23.622	24.121	23.928	24.642	0.005	0.417	0.013	0.015
23.635	23.958	24.184	24.581	23.812	24.033	24.189	24.501	23.622	24.125	23.923	24.642	0.006	0.419	0.012	0.016
23.631	23.942	24.168	24.581	23.812	24.013	24.173	24.489	23.622	24.125	23.923	24.629	0.006	0.416	0.013	0.014
23.635	23.950	24.184	24.577	23.800	24.045	24.169	24.489	23.617	24.121	23.923	24.634	0.004	0.416	0.012	0.018
23.643	23.962	24.192	24.577	23.804	24.049	24.157	24.489	23.622	24.121	23.915	24.629	0.005	0.415	0.012	0.016
23.619	23.958	24.188	24.590	23.796	24.049	24.133	24.489	23.612	24.117	23.919	24.634	0.003	0.415	0.014	0.013
23.623	23.962	24.184	24.581	23.804	24.029	24.169	24.485	23.632	24.125	23.923	24.629	0.006	0.415	0.012	0.017
23.635	23.934	24.188	24.573	23.796	24.033	24.193	24.497	23.612	24.117	23.923	24.638	0.003	0.418	0.012	0.016
23.639	23.946	24.164	24.577	23.812	24.025	24.161	24.493	23.627	24.121	23.919	24.638	0.003	0.417	0.013	0.018
23.639	23.950	24.184	24.573	23.796	24.029	24.161	24.497	23.622	24.125	23.923	24.629	0.003	0.417	0.013	0.016
23.651	23.966	24.192	24.573	23.800	24.017	24.161	24.497	23.622	24.121	23.919	24.638	0.004	0.415	0.011	0.017
23.627	23.950	24.188	24.577	23.792	24.033	24.177	24.501	23.607	24.121	23.923	24.634	0.005	0.415	0.011	0.017
23.627	23.954	24.184	24.565	23.796	24.033	24.145	24.489	23.627	24.121	23.911	24.629	0.006	0.417	0.011	0.018
23.623	23.950	24.184	24.573	23.788	24.037	24.185	24.505	23.617	24.121	23.923	24.642	0.004	0.417	0.012	0.019
23.615	23.946	24.172	24.577	23.796	24.029	24.145	24.485	23.622	24.117	23.915	24.634	0.007	0.416	0.012	0.015
23.623	23.946	24.188	24.573	23.796	24.013	24.161	24.493	23.632	24.117	23.923	24.638	0.006	0.416	0.014	0.016
23.611	23.962	24.184	24.577	23.780	24.037	24.157	24.497	23.627	24.121	23.915	24.634	0.005	0.416	0.011	0.014
23.603	23.950	24.180	24.573	23.772	24.049	24.149	24.489	23.622	24.121	23.923	24.625	0.006	0.416	0.011	0.016
23.599	23.942	24.184	24.577	23.792	24.021	24.165	24.493	23.617	24.121	23.928	24.638	0.002	0.417	0.012	0.012
23.611	23.950	24.188	24.577	23.772	24.045	24.137	24.501	23.622	24.129	23.919	24.634	0.001	0.416	0.012	0.016
23.603	23.962	24.168	24.581	23.784	24.045	24.165	24.497	23.622	24.117	23.932	24.629	0.005	0.415	0.009	0.018
23.599	23.950	24.184	24.577	23.784	24.025	24.177	24.501	23.627	24.117	23.911	24.638	0.004	0.416	0.013	0.015
23.590	23.958	24.188	24.573	23.768	24.025	24.153	24.489	23.622	24.125	23.919	24.629	0.005	0.416	0.011	0.017
23.603	23.950	24.192	24.573	23.772	24.049	24.145	24.493	23.622	24.113	23.928	24.629	0.005	0.415	0.013	0.015
23.590	23.966	24.188	24.577	23.788	24.025	24.153	24.493	23.622	24.121	23.932	24.634	0.003	0.416	0.012	0.016
23.603	23.950	24.180	24.577	23.780	24.029	24.133	24.489	23.627	24.113	23.928	24.638	0.006	0.416	0.012	0.018
23.594	23.946	24.172	24.577	23.788	24.033	24.133	24.493	23.617	24.125	23.919	24.625	0.004	0.417	0.012	0.012
23.590	23.946	24.184	24.577	23.776	24.033	24.161	24.489	23.622	24.117	23.919	24.621	0.004	0.415	0.013	0.015
23.590	23.954	24.176	24.585	23.772	24.013	24.189	24.493	23.617	24.121	23.919	24.638	0.003	0.415	0.012	0.015
23.582	23.942	24.188	24.581	23.780	24.041	24.121	24.497	23.627	24.125	23.919	24.625	0.005	0.415	0.013	0.017
23.578	23.954	24.184	24.577	23.780	24.041	24.169	24.497	23.617	24.125	23.919	24.638	0.002	0.417	0.013	0.017
23.586	23.954	24.188	24.573	23.772	24.033	24.173	24.501	23.622	24.113	23.923	24.638	0.004	0.416	0.011	0.017
23.590	23.946	24.168	24.577	23.772	24.041	24.169	24.493	23.632	24.121	23.919	24.634	0.005	0.415	0.012	0.015
23.574	23.950	24.180	24.585	23.788	24.017	24.173	24.493	23.627	24.125	23.923	24.621	0.004	0.415	0.011	0.016
23.590	23.946	24.192	24.569	23.780	24.021	24.153	24.497	23.622	24.121	23.932	24.617	0.004	0.416	0.013	0.016
23.574	23.942	24.184	24.585	23.776	24.025	24.153	24.497	23.637	24.133	23.919	24.634	0.003	0.415	0.013	0.017
23.574	23.954	24.180	24.577	23.776	24.045	24.121	24.485	23.622	24.117	23.928	24.625	0.004	0.415	0.013	0.015
23.570	23.942	24.180	24.577	23.784	24.045	24.133	24.489	23.622	24.121	23.923	24.634	0.002	0.416	0.012	0.015
23.574	23.950	24.160	24.581	23.760	24.033	24.149	24.480	23.627	24.129	23.928	24.629	0.005	0.414	0.013	0.017
23.566	23.958	24.188	24.577	23.772	24.041	24.129	24.497	23.612	24.125	23.923	24.629	0.003	0.416	0.013	0.016
23.582	23.966	24.184	24.569	23.768	24.013	24.145	24.493	23.622	24.113	23.928	24.642	0.005	0.415	0.011	0.017
23.578	23.950	24.180	24.577	23.764	24.057	24.133	24.489	23.622	24.121	23.923	24.625	0.003	0.414	0.012	0.016
23.578	23.950	24.180	24.573	23.772	24.029	24.125	24.489	23.612	24.117	23.928	24.634	0.005	0.416	0.013	0.016
23.590	23.934	24.180	24.590	23.780	24.061	24.145	24.493	23.627	24.125	23.932	24.621	0.004	0.415	0.013	0.015
23.590	23.946	24.172	24.577	23.776	24.041	24.137	24.497	23.617	24.121	23.915	24.629	0.004	0.414	0.013	0.013
23.590	23.942	24.192	24.573	23.776	24.013	24.141	24.489	23.632	24.117	23.915	24.625	0.005	0.415	0.014	0.016
23.603	23.962	24.184	24.577	23.772	24.033	24.161	24.472	23.627	24.125	23.928	24.609	0.004	0.415	0.012	0.017
23.594	23.946	24.184	24.577	23.776	24.041	24.153	24.493	23.617	24.117	23.923	24.621	0.006	0.416	0.012	0.017
23.599	23.950	24.176	24.577	23.768	24.045	24.161	24.489	23.622	24.121	23.928	24.625	0.005	0.417	0.012	0.016
23.599	23.942	24.184	24.573	23.772	24.041	24.121	24.497	23.622	24.117	23.915	24.634	0.006	0.416	0.011	0.016
23.603	23.934	24.168	24.581	23.772	24.033	24.169	24.485	23.622	24.117	23.928	24.634	0.003	0.415	0.014	0.013
23.607	23.934	24.180	24.577	23.768	24.025	24.145	24.497	23.617	24.117	23.919	24.629	0.003	0.415	0.013	0.015
23.611	23.942	24.180	24.573	23.772	24.045	24.129	24.485	23.612	24.129	23.923	24.629	0.004	0.415	0.012	0.017
23.615	23.926	24.188	24.581	23.768	24.033	24.193	24.501	23.622	24.117	23.923	24.629	0.005	0.414	0.013	0.013
23.607	23.922	24.188	24.573	23.776	24.037	24.157	24.493	23.617	24.117	23.928	24.629	0.004	0.416	0.012	0.017
23.619	23.918	24.184	24.581	23.780	24.037	24.133	24.485	23.622	24.117	23.923	24.634	0.003	0.413	0.011	0.015
23.607	23.926	24.160	24.573	23.772	24.033	24.141	24.489	23.622	24.121	23.915	24.634	0.005	0.414	0.012	0.016
23.611	23.918	24.188	24.565	23.764	24.045	24.133	24.489	23.627	24.117	23.911	24.629	0.005	0.415	0.011	0.014
23.623	23.922	24.180	24.577	23.768	24.045	24.125	24.501	23.617	24.125	23.919	24.625	0.004	0.414	0.013	0.017
23.607	23.914	24.180	24.577	23.764	24.045	24.113	24.485	23.627	24.125	23.919	24.625	0.005	0.414	0.013	0.016
23.607	23.910	24.176	24.581	23.780	24.033	24.149	24.489	23.622	24.121	23.936	24.625	0.007	0.415	0.011	0.014
23.619	23.906	24.184	24.569	23.776	24.025	24.129	24.497	23.622	24.117	23.923	24.621	0.005	0.415	0.011	0.015
23.611	23.906	24.176	24.577	23.764	24.029	24.145	24.493	23.617	24.121	23.923	24.634	0.004	0.414	0.012	0.017
23.615	23.914	24.180	24.573	23.764	24.033	24.169	24.489	23.622	24.117	23.911	24.638	0.007	0.413	0.012	0.015
23.619	23.894	24.180	24.577	23.768	24.021	24.145	24.505	23.617	24.121	23.919	24.629	0.004	0.414	0.014	0.012
23.599	23.902	24.184	24.577	23.760	24.013	24.169	24.489	23.612	24.113	23.919	24.634	0.003	0.416	0.012	0.017
23.603	23.898	24.180	24.581	23.772	24.033	24.149	24.489	23.612	24.113	23.941	24.625	0.005	0.415	0.012	0.017
23.599	23.898	24.180	24.569	23.780	24.025	24.149	24.485	23.622	24.121	23.923	24.621	0.007	0.414	0.012	0.014
23.599	23.898	24.168	24.581	23.760	24.029	24.189	24.501	23.612	24.117	23.919	24.638	0.005	0.413	0.012	0.014
23.590	23.902	24.184	24.581	23.760	24.033	24.137	24.485	23.622	24.125	23.923	24.625	0.002	0.415	0.011	0.014
23.603	23.902	24.180	24.573	23.760	24.045	24.145	24.497	23.617	24.117	23.928	24.638	0.007	0.413	0.011	0.016
23.599	23.902	24.180	24.577	23.768	24.065	24.125	24.485	23.607	24.117	23.928	24.634	0.006	0.413	0.012	0.016
23.586	23.878	24.180	24.585	23.776	24.029	24.145	24.493	23.627	24.121	23.919	24.634	0.005	0.414	0.013	0.015
23.582	23.898	24.184	24.573	23.756	24.037	24.133	24.485	23.617	24.117	23.915	24.621	0.004	0.415	0.011	0.013
23.590	23.886	24.168	24.581	23.760	24.025	24.157	24.497	23.627	24.117	23.915	24.638	0.004	0.414	0.012	0.018
23.582	23.898	24.180	24.585	23.756	24.021	24.109	24.485	23.622	24.125	23.928	24.634	0.001	0.415	0.012	0.014
23.582	23.910	24.180	24.581	23.780	24.021	24.137	24.485	23.632	24.121	23.923	24.625	0.006	0.414	0.012	0.017
23.574	23.882	24.184	24.569	23.768	24.025	24.145	24.493	23.627	24.121	23.928	24.629	0.002	0.414	0.012	0.012
23.582	23.886	24.176	24.577	23.780	24.005	24.145	24.485	23.622	24.117	23.915	24.629	0.005	0.414	0.012	0.014
23.582	23.874	24.180	24.585	23.776	24.029	24.149	24.485	23.622	24.117	23.928	24.634	0.004	0.415	0.013	0.012
23.574	23.886	24.172	24.581	23.768	24.013	24.137	24.489	23.627	24.117	23.902	24.629	0.008	0.414	0.013	0.014
23.570	23.890	24.184	24.573	23.760	24.041	24.133	24.489	23.627	24.125	23.923	24.629	0.004	0.412	0.013	0.014
23.570	23.886	24.176	24.577	23.764	24.037	24.157	24.485	23.612	24.121	23.923	24.625	0.006	0.412	0.012	0.014
23.570	23.878	24.184	24.577	23.760	24.037	24.157	24.489	23.617	24.125	23.928	24.621	0.005	0.414	0.011	0.017
23.574	23.886	24.176	24.573	23.768	24.045	24.141	24.493	23.622	24.125	23.915	24.634	0.003	0.415	0.013	0.015
23.578	23.874	24.176	24.577	23.764	24.021	24.101	24.480	23.622	24.117	23.915	24.621	0.003	0.415	0.012	0.013
23.570	23.894	24.172	24.581	23.768	24.037	24.133	24.489	23.622	24.117	23.928	24.609	0.005	0.413	0.013	0.014
23.566	23.874	24.172	24.577	23.764	24.049	24.133	24.485	23.622	24.121	23.923	24.625	0.001	0.413	0.012	0.014
23.566	23.882	24.184	24.581	23.768	24.025	24.149	24.501	23.617	24.125	23.928	24.617	0.006	0.413	0.011	0.017
23.566	23.874	24.188	24.573	23.764	24.037	24.157	24.480	23.617	24.117	23.928	24.613	0.005	0.414	0.012	0.015
23.574	23.870	24.192	24.573	23.776	24.009	24.157	24.489	23.617	24.121	23.911	24.609	0.006	0.414	0.011	0.018
23.570	23.882	24.176	24.581	23.772	24.021	24.133	24.480	23.627	24.117	23.919	24.605	0.007	0.414	0.012	0.012
23.558	23.866	24.176	24.577	23.752	23.997	24.137	24.509	23.617	24.121	23.915	24.613	0.004	0.414	0.011	0.017
23.562	23.886	24.180	24.577	23.752	24.037	24.185	24.493	23.622	24.121	23.919	24.605	0.005	0.413	0.012	0.014
23.574	23.882	24.180	24.573	23.768	24.045	24.137	24.501	23.617	24.125	23.919	24.609	0.005	0.413	0.013	0.017
23.578	23.874	24.188	24.573	23.764	24.009	24.157	24.489	23.622	24.125	23.923	24.601	0.003	0.414	0.013	0.015
23.562	23.882	24.184	24.573	23.776	24.029	24.145	24.493	23.617	24.125	23.928	24.617	0.004	0.415	0.013	0.011
23.562	23.878	24.184	24.577	23.764	24.037	24.093	24.493	23.622	24.121	23.923	24.601	0.006	0.414	0.011	0.017
23.574	23.866	24.188	24.577	23.760	24.033	24.165	24.501	23.627	24.121	23.923	24.589	0.006	0.413	0.013	0.016
23.558	23.878	24.180	24.577	23.760	24.037	24.137	24.489	23.632	24.117	23.906	24.601	0.004	0.413	0.012	0.014
23.550	23.878	24.180	24.577	23.764	24.041	24.161	24.485	23.622	24.125	23.915	24.605	0.006	0.413	0.012	0.015
23.570	23.870	24.188	24.577	23.780	24.021	24.145	24.493	23.622	24.125	23.906	24.605	0.005	0.413	0.013	0.014
23.566	23.882	24.176	24.569	23.756	24.045	24.137	24.493	23.622	24.125	23.936	24.589	0.002	0.414	0.012	0.014
23.562	23.870	24.172	24.581	23.780	24.001	24.125	24.476	23.627	24.113	23.919	24.593	0.005	0.414	0.012	0.013
23.558	23.870	24.172	24.573	23.768	24.021	24.141	24.489	23.622	24.121	23.919	24.589	0.003	0.413	0.013	0.016
23.554	23.882	24.180	24.581	23.764	24.025	24.117	24.485	23.622	24.117	23.915	24.589	0.005	0.412	0.012	0.010
23.550	23.878	24.184	24.573	23.768	24.025	24.133	24.493	23.627	24.129	23.923	24.593	0.005	0.413	0.013	0.013
23.550	23.878	24.172	24.577	23.772	24.041	24.113	24.497	23.612	24.125	23.923	24.589	0.004	0.414	0.013	0.016
23.550	23.858	24.180	24.581	23.764	24.033	24.137	24.489	23.617	24.125	23.928	24.597	0.005	0.413	0.012	0.016
23.550	23.874	24.188	24.577	23.760	24.033	24.133	24.497	23.617	24.125	23.919	24.589	0.006	0.414	0.010	0.017
23.570	23.870	24.176	24.573	23.768	24.049	24.153	24.493	23.632	24.121	23.911	24.577	0.004	0.414	0.014	0.011
23.558	23.858	24.180	24.581	23.760	24.041	24.149	24.489	23.617	24.125	23.923	24.625	0.003	0.412	0.012	0.014
23.554	23.870	24.172	24.577	23.772	24.033	24.129	24.489	23.632	24.125	23.928	24.593	0.005	0.412	0.012	0.015
23.558	23.870	24.172	24.581	23.768	24.037	24.165	24.497	23.627	24.121	23.919	24.642	0.004	0.415	0.011	0.015
23.546	23.870	24.180	24.581	23.764	24.029	24.149	24.489	23.627	24.121	23.923	24.581	0.003	0.414	0.011	0.016
23.558	23.874	24.164	24.577	23.764	24.045	24.129	24.489	23.627	24.125	23.915	24.581	0.006	0.413	0.010	0.016
23.562	23.870	24.168	24.581	23.772	24.029	24.129	24.489	23.632	24.121	23.919	24.585	0.007	0.413	0.012	0.014
23.542	23.866	24.184	24.577	23.768	24.017	24.145	24.493	23.617	24.129	23.928	24.581	0.002	0.413	0.014	0.012
23.550	23.874	24.176	24.577	23.756	24.037	24.145	24.497	23.622	24.121	23.919	24.593	0.004	0.413	0.011	0.017
23.554	23.866	24.176	24.581	23.760	24.029	24.157	24.485	23.622	24.121	23.936	24.581	0.004	0.413	0.012	0.016
23.546	23.874	24.168	24.581	23.772	24.041	24.145	24.489	23.627	24.125	23.923	24.593	0.005	0.413	0.012	0.019
23.562	23.866	24.168	24.577	23.764	24.017	24.129	24.505	23.637	24.125	23.919	24.565	0.003	0.414	0.010	0.016
23.550	23.870	24.176	24.581	23.768	24.025	24.133	24.493	23.607	24.129	23.932	24.593	0.005	0.413	0.012	0.018
23.558	23.874	24.188	24.577	23.756	24.021	24.157	24.485	23.632	24.129	23.928	24.609	0.005	0.411	0.013	0.014
23.562	23.870	24.180	24.569	23.760	24.049	24.141	24.493	23.622	24.113	23.928	24.581	0.004	0.412	0.014	0.013
23.566	23.874	24.180	24.565	23.772	24.057	24.117	24.480	23.627	24.121	23.837	24.573	0.006	0.414	0.012	0.019
23.562	23.882	24.168	24.577	23.756	24.041	24.145	24.493	23.622	24.117	23.932	24.589	0.004	0.413	0.013	0.018
23.570	23.874	24.168	24.577	23.756	24.025	24.157	24.497	23.627	24.117	23.923	24.585	0.005	0.411	0.010	0.017
23.554	23.858	24.172	24.581	23.764	24.029	24.165	24.485	23.637	24.117	23.923	24.569	0.004	0.413	0.011	0.017
23.578	23.882	24.184	24.577	23.764	24.021	24.145	24.493	23.622	24.121	23.928	24.573	0.003	0.413	0.012	0.015
23.582	23.886	24.180	24.565	23.780	24.029	24.157	24.489	23.617	24.121	23.915	24.585	0.004	0.412	0.012	0.019
23.590	23.874	24.164	24.581	23.768	24.033	24.137	24.493	23.627	24.117	23.915	24.585	0.005	0.413	0.011	0.016
23.578	23.862	24.176	24.577	23.784	24.013	24.157	24.493	23.627	24.117	23.928	24.585	0.004	0.412	0.013	0.015
23.578	23.870	24.164	24.581	23.768	24.045	24.169	24.489	23.617	24.121	23.932	24.593	0.006	0.411	0.012	0.017
23.599	23.870	24.176	24.581	23.760	24.021	24.173	24.485	23.627	24.125	23.928	24.605	0.006	0.412	0.010	0.018
23.594	23.874	24.176	24.581	23.772	24.049	24.141	24.493	23.617	24.121	23.928	24.593	0.002	0.412	0.013	0.015
23.599	23.866	24.180	24.573	23.764	24.041	24.149	24.489	23.622	24.117	23.928	24.593	0.004	0.411	0.013	0.014
23.586	23.870	24.180	24.577	23.768	24.061	24.141	24.485	23.622	24.121	23.923	24.605	0.003	0.414	0.012	0.016
23.594	23.878	24.172	24.585	23.764	24.029	24.165	24.476	23.632	24.125	23.919	24.593	0.005	0.411	0.013	0.015
23.599	23.874	24.164	24.573	23.768	24.037	24.133	24.501	23.617	24.121	23.919	24.605	0.006	0.412	0.010	0.016
23.586	23.870	24.188	24.577	23.768	24.057	24.141	24.549	23.617	24.121	23.923	24.589	0.003	0.413	0.013	0.013
23.607	23.886	24.180	24.573	23.768	24.025	24.157	24.493	23.632	24.121	23.923	24.601	0.005	0.411	0.013	0.015
23.611	23.866	24.176	24.573	23.764	24.037	24.165	24.509	23.622	24.121	23.928	24.634	0.005	0.412	0.011	0.018
23.607	23.862	24.188	24.573	23.780	24.041	24.117	24.480	23.627	24.125	23.923	24.593	0.006	0.412	0.013	0.015
23.611	23.850	24.176	24.573	23.768	24.013	24.125	24.476	23.632	24.117	23.923	24.601	0.004	0.413	0.013	0.013
23.590	23.874	24.172	24.577	23.756	24.045	24.089	24.480	23.622	24.133	23.906	24.609	0.002	0.412	0.012	0.013
23.619	23.866	24.172	24.577	23.752	24.017	24.177	24.493	23.627	24.125	23.915	24.662	0.006	0.412	0.011	0.017
23.615	23.866	24.176	24.581	23.752	24.017	24.149	24.493	23.627	24.129	23.911	24.613	0.003	0.411	0.012	0.015
23.611	23.874	24.172	24.573	23.776	24.001	24.141	24.493	23.622	24.121	23.928	24.597	0.006	0.410	0.012	0.015
23.615	23.862	24.176	24.573	23.772	24.013	24.141	24.480	23.627	24.117	23.923	24.601	0.006	0.411	0.014	0.014
23.611	23.878	24.180	24.573	23.760	24.037	24.125	24.480	23.632	24.121	23.919	24.625	0.007	0.410	0.011	0.017
23.623	23.866	24.160	24.585	23.772	23.989	24.153	24.497	23.627	24.129	23.923	24.621	0.002	0.411	0.011	0.014
23.623	23.866	24.180	24.577	23.772	24.005	24.149	24.493	23.632	24.121	23.915	24.613	0.005	0.411	0.012	0.016
23.623	23.858	24.184	24.577	23.760	24.001	24.173	24.501	23.622	24.117	23.928	24.613	0.005	0.411	0.013	0.015
23.615	23.870	24.184	24.577	23.756	24.001	24.133	24.493	23.622	24.117	23.928	24.605	0.004	0.411	0.012	0.016
23.615	23.874	24.180	24.577	23.772	24.033	24.125	24.480	23.612	24.113	23.919	24.601	0.004	0.413	0.012	0.012
23.627	23.870	24.176	24.577	23.764	24.013	24.133	24.489	23.617	24.121	23.928	24.638	0.005	0.413	0.011	0.016
23.623	23.870	24.164	24.577	23.760	24.025	24.149	24.501	23.622	24.117	23.923	24.617	0.005	0.413	0.011	0.016
23.627	23.886	24.184	24.573	23.760	23.997	24.141	24.493	23.627	24.121	23.911	24.609	0.005	0.412	0.011	0.016
23.635	23.870	24.172	24.573	23.756	23.981	24.157	24.497	23.617	24.125	23.923	24.585	0.005	0.412	0.011	0.014
23.627	23.858	24.180	24.577	23.768	23.977	24.161	24.489	23.622	24.121	23.928	24.601	0.005	0.411	0.012	0.013
23.635	23.866	24.184	24.581	23.772	23.977	24.145	24.472	23.627	24.117	23.928	24.613	0.003	0.413	0.014	0.013
23.611	23.862	24.188	24.573	23.764	23.981	24.153	24.485	23.632	24.121	23.923	24.617	0.006	0.412	0.013	0.013
23.631	23.858	24.168	24.581	23.780	23.965	24.137	24.489	23.627	24.121	23.928	24.609	0.007	0.411	0.013	0.014
23.623	23.858	24.180	24.569	23.764	23.973	24.153	24.493	23.627	24.121	23.923	24.617	0.005	0.411	0.013	0.014
23.627	23.874	24.192	24.577	23.752	24.005	24.153	24.489	23.612	24.129	23.915	24.621	0.002	0.412	0.012	0.014
23.635	23.870	24.176	24.573	23.764	23.977	24.149	24.493	23.622	24.121	23.923	24.621	0.002	0.411	0.013	0.017
23.627	23.882	24.184	24.577	23.760	23.977	24.161	24.497	23.617	24.121	23.928	24.621	0.005	0.411	0.012	0.017
23.627	23.870	24.188	24.577	23.768	23.961	24.153	24.497	23.632	24.121	23.911	24.638	0.004	0.410	0.014	0.015
23.615	23.866	24.176	24.577	23.756	23.981	24.125	24.480	23.627	24.121	23.919	24.617	0.004	0.411	0.013	0.015
23.627	23.886	24.184	24.573	23.760	23.981	24.149	24.493	23.627	24.125	23.928	24.634	0.005	0.411	0.014	0.017
23.643	23.866	24.180	24.577	23.760	23.981	24.153	24.497	23.622	24.125	23.928	24.621	0.004	0.410	0.013	0.015
23.631	23.866	24.180	24.573	23.760	23.977	24.169	24.509	23.627	24.121	23.923	24.638	0.004	0.408	0.014	0.015
23.635	23.882	24.176	24.577	23.776	23.989	24.137	24.489	23.617	24.125	23.928	24.629	0.004	0.411	0.013	0.017
23.615	23.870	24.180	24.577	23.756	23.973	24.141	24.497	23.622	24.117	23.923	24.617	0.004	0.411	0.012	0.016
23.635	23.878	24.164	24.577	23.760	23.981	24.165	24.497	23.622	24.125	23.923	24.642	0.004	0.412	0.012	0.016
23.631	23.874	24.180	24.577	23.764	23.969	24.169	24.493	23.627	24.133	23.923	24.634	0.005	0.412	0.011	0.015
23.623	23.862	24.176	24.573	23.764	23.969	24.149	24.493	23.627	24.117	23.932	24.638	0.004	0.410	0.013	0.014
23.631	23.862	24.184	24.581	23.772	23.981	24.133	24.493	23.622	24.113	23.932	24.629	0.006	0.410	0.013	0.015
23.631	23.870	24.176	24.581	23.776	23.957	24.145	24.485	23.622	24.125	23.923	24.629	0.002	0.412	0.012	0.016
23.615	23.878	24.180	24.581	23.760	23.981	24.157	24.489	23.622	24.121	23.932	24.629	0.004	0.413	0.012	0.015
23.619	23.870	24.168	24.577	23.772	23.957	24.145	24.493	23.627	24.117	23.928	24.625	0.005	0.409	0.014	0.018
23.611	23.862	24.176	24.577	23.768	23.965	24.141	24.489	23.632	24.125	23.919	24.625	0.002	0.411	0.011	0.014
23.619	23.870	24.188	24.581	23.768	23.977	24.145	24.497	23.627	24.125	23.928	24.629	0.004	0.410	0.012	0.017
23.603	23.866	24.176	24.573	23.776	23.961	24.141	24.489	23.622	24.125	23.928	24.629	0.002	0.411	0.013	0.016
23.607	23.882	24.176	24.573	23.764	23.973	24.137	24.497	23.632	24.121	23.923	24.646	0.005	0.411	0.013	0.017
23.619	23.866	24.180	24.577	23.756	23.965	24.125	24.480	23.622	24.125	23.928	24.634	0.004	0.412	0.013	0.015
23.603	23.862	24.164	24.577	23.764	23.953	24.137	24.493	23.622	24.121	23.928	24.634	0.004	0.411	0.013	0.014
23.599	23.870	24.184	24.569	23.772	23.965	24.141	24.485	23.622	24.121	23.936	24.617	0.004	0.410	0.014	0.013
23.607	23.854	24.188	24.573	23.776	23.949	24.141	24.485	23.627	24.125	23.928	24.621	0.003	0.410	0.012	0.015
23.603	23.858	24.184	24.577	23.768	23.957	24.137	24.485	23.627	24.129	23.911	24.634	0.003	0.412	0.014	0.012
23.594	23.870	24.176	24.573	23.772	23.961	24.149	24.489	23.627	24.125	23.923	24.638	0.006	0.411	0.013	0.011
23.599	23.858	24.180	24.577	23.760	23.957	24.137	24.480	23.622	24.121	23.928	24.654	0.005	0.411	0.012	0.014
23.586	23.874	24.164	24.577	23.760	23.953	24.117	24.497	23.632	24.129	23.919	24.650	0.002	0.411	0.012	0.015
23.594	23.866	24.180	24.577	23.768	23.937	24.145	24.493	23.622	24.121	23.928	24.621	0.004	0.411	0.012	0.013
23.570	23.858	24.188	24.573	23.760	23.957	24.157	24.493	23.617	24.117	23.898	24.642	0.004	0.410	0.013	0.015
23.586	23.866	24.188	24.569	23.772	23.945	24.137	24.489	23.617	24.125	23.932	24.638	0.002	0.410	0.013	0.016
23.578	23.878	24.184	24.573	23.764	23.965	24.117	24.485	23.627	24.121	23.932	24.621	0.006	0.411	0.011	0.016
23.599	23.870	24.180	24.581	23.760	23.965	24.157	24.489	23.617	24.125	23.928	24.613	0.003	0.411	0.013	0.013
23.574	23.870	24.164	24.573	23.760	23.957	24.145	24.505	23.617	24.125	23.928	24.646	0.004	0.410	0.011	0.017
23.582	23.882	24.168	24.573	23.760	23.945	24.145	24.493	23.627	24.141	23.928	24.654	0.006	0.411	0.011	0.016
23.582	23.874	24.176	24.577	23.764	23.957	24.137	24.493	23.627	24.121	23.928	24.609	0.005	0.409	0.013	0.016
23.574	23.874	24.184	24.581	23.768	23.949	24.141	24.489	23.627	24.125	23.923	24.601	0.006	0.409	0.012	0.014
23.582	23.878	24.184	24.577	23.752	23.937	24.161	24.493	23.622	24.125	23.928	24.609	0.005	0.410	0.012	0.018
23.582	23.862	24.180	24.577	23.756	23.957	24.161	24.497	23.612	24.125	23.919	24.593	0.005	0.411	0.011	0.016
23.574	23.870	24.172	24.569	23.772	23.965	24.117	24.489	23.632	24.121	23.915	24.642	0.000	0.408	0.011	0.018
23.578	23.874	24.176	24.569	23.764	23.969	24.133	24.493	23.622	24.125	23.923	24.609	0.004	0.410	0.013	0.014
23.578	23.874	24.168	24.577	23.764	23.949	24.149	24.501	23.617	24.117	23.936	24.597	0.006	0.409	0.013	0.016
23.574	23.862	24.176	24.577	23.760	23.961	24.149	24.497	23.627	24.129	23.919	24.585	0.003	0.410	0.013	0.014
23.570	23.862	24.176	24.573	23.764	23.961	24.125	24.485	23.627	24.121	23.932	24.597	0.006	0.410	0.012	0.015
23.578	23.866	24.176	24.581	23.764	23.961	24.169	24.472	23.617	24.125	23.932	24.601	0.005	0.411	0.010	0.017
23.578	23.874	24.168	24.577	23.752	23.977	24.113	24.485	23.622	24.125	23.919	24.581	0.005	0.408	0.013	0.014
23.582	23.858	24.176	24.565	23.772	23.953	24.137	24.493	23.637	24.121	23.915	24.609	0.006	0.410	0.011	0.013
23.578	23.878	24.172	24.581	23.764	23.965	24.117	24.497	23.617	24.129	23.923	24.589	0.003	0.410	0.013	0.016
23.574	23.874	24.176	24.577	23.756	23.977	24.113	24.485	23.627	24.125	23.919	24.605	0.002	0.409	0.012	0.015
